MIBiG Accession,Organism,Compound Index,Compound Name,Inchikey
BGC0000405,Penicillium chrysogenum,3,phenoxymethylpenicillin,BPLBGHOLXOTWMN-MBNYWOFBSA-N
BGC0000455,Amycolatopsis orientalis HCCB10007,0,vancomycin,MYPYJXKWCTUITO-LYRMYLQWSA-N
BGC0000054,Aeromicrobium erythreum,0,erythromycin,ULGZDMOVFRHVEP-RWJQBGPGSA-N
BGC0000244,Streptomyces griseus subsp. griseus,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0000825,Streptomyces sp. TP-A0274,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0002195,Aspergillus oryzae RIB40,0,kojic acid,BEJNERDRQOWKJM-UHFFFAOYSA-N
BGC0000814,Nonomuraea longicatena,0,K-252a,KOZFSFOOLUUIGY-SOLYNIJKSA-N
BGC0000940,Streptomyces coelicolor A3(2),1,desferrioxamine E,NHKCCADZVLTPPO-UHFFFAOYSA-N
BGC0002254,Aspergillus sp. FM242,1,(+)-semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0000032,Streptomyces chartreusis NRRL 3882,0,A23187,HIYAVKIYRIFSCZ-CYEMHPAKSA-N
BGC0000827,Salinispora arenicola CNS-205,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0001267,Claviceps fusiformis,1,elymoclavine,DAVNRFCJMIONPO-UKRRQHHQSA-N
BGC0000907,Streptomyces lincolnensis,0,lincomycin,OJMMVQQUTAEWLP-KIDUDLJLSA-N
BGC0001193,Saccharothrix algeriensis,0,thiolutin,MHMRAFONCSQAIA-UHFFFAOYSA-N
BGC0000420,Penicillium rubens Wisconsin 54-1255,3,roquefortine C,SPWSUFUPTSJWNG-JJUKSXGLSA-N
BGC0001190,Fusarium verticillioides 7600,0,fusaric acid,DGMPVYSXXIOGJY-UHFFFAOYSA-N
BGC0002616,Penicillium roqueforti,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0000826,Streptomyces clavuligerus ATCC 27064,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0000068,Streptomyces hygroscopicus,0,geldanamycin,QTQAWLPCGQOSGP-KSRBKZBZSA-N
BGC0001478,Streptomyces sp. ID38640,0,desferrioxamine E,NHKCCADZVLTPPO-UHFFFAOYSA-N
BGC0002619,Penicillium brevicompactum,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0002605,Aspergillus carbonarius,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0001030,Penicillium nordicum,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000114,Streptomyces violaceusniger,0,nigericin,DANUORFCFTYTSZ-SJSJOXFOSA-N
BGC0001057,Fusarium graminearum,0,zearalenone,MBMQEIFVQACCCH-QBODLPLBSA-N
BGC0002606,Aspergillus niger,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000009,Aspergillus nomius,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000243,Streptomyces griseus subsp. griseus,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0000010,Aspergillus flavus,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0002502,Fusarium fujikuroi,1,fumonisin B2,UXDPXZQHTDAXOZ-STOIETHLSA-N
BGC0001278,Fusarium sporotrichioides,0,nivalenol,UKOTXHQERFPCBU-XBXCNEFVSA-N
BGC0001278,Fusarium sporotrichioides,1,deoxynivalenol,LINOMUASTDIRTM-QGRHZQQGSA-N
BGC0001278,Fusarium sporotrichioides,2,3-acetyldeoxynivalenol,ADFIQZBYNGPCGY-HTJQZXIKSA-N
BGC0001278,Fusarium sporotrichioides,5,calonectrin,IGDIDZAQDRAJRB-NXWNTDFDSA-N
BGC0000983,Aspergillus clavatus NRRL 1,0,cytochalasin E,LAJXCUNOQSHRJO-ZYGJITOWSA-N
BGC0002038,Streptomyces sp. DASNCL29,0,nigericin,DANUORFCFTYTSZ-SJSJOXFOSA-N
BGC0002598,Aspergillus westerdijkiae,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0001277,Fusarium graminearum,0,nivalenol,UKOTXHQERFPCBU-XBXCNEFVSA-N
BGC0001277,Fusarium graminearum,2,3-acetyldeoxynivalenol,ADFIQZBYNGPCGY-HTJQZXIKSA-N
BGC0001277,Fusarium graminearum,5,calonectrin,IGDIDZAQDRAJRB-NXWNTDFDSA-N
BGC0001277,Fusarium graminearum,8,15-deacetylcalonectrin,DFPPNUOWRKIOKO-KWRZAIAESA-N
BGC0000154,Talaromyces stipitatus ATCC 10500,0,stipitatic acid,ANEBWDNUQVPSJT-UHFFFAOYSA-N
BGC0000055,Saccharopolyspora erythraea NRRL 2338,0,erythromycin A,ULGZDMOVFRHVEP-RWJQBGPGSA-N
BGC0000878,Streptomyces alboniger,0,puromycin,RXWNCPJZOCPEPQ-NVWDDTSBSA-N
BGC0001720,Beauveria bassiana ARSEF 2860,0,oosporein,DHMPJEGFPQTNFX-UHFFFAOYSA-N
BGC0002176,Fusarium graminearum PH-1,2,15-acetyldeoxynivalenol,IDGRYIRJIFKTAN-HTJQZXIKSA-N
BGC0001375,Penicillium simplicissimum,0,penitrem A,JDUWHZOLEDOQSR-JKPSMKLGSA-N
BGC0001082,Penicillium paxilli,1,paspaline,WLAIEIMDXUAGPY-HSECPPETSA-N
BGC0002592,Aspergillus terreus NIH2624,0,geodin,LUBKKVGXMXTXOZ-UHFFFAOYSA-N
BGC0002609,Aspergillus welwitschiae,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000684,Aspergillus nidulans FGSC A4,0,asperthecin,DLOLMYKOOZLTPY-UHFFFAOYSA-N
BGC0002709,Fusarium graminearum PH-1,0,aurofusarin,VSWWTKVILIZDGX-UHFFFAOYSA-N
BGC0002608,Aspergillus steynii,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000218,Streptomyces peucetius,0,doxorubicin,AOJJSUZBOXZQNB-TZSSRYMLSA-N
BGC0000008,Aspergillus flavus,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000915,Streptomyces lavendulae,0,mitomycin,NWIBSHFKIJFRCO-WUDYKRTCSA-N
BGC0001241,Claviceps fusiformis,0,ergotamine,XCGSFFUVFURLIX-VFGNJEKYSA-N
BGC0000013,Aspergillus nidulans FGSC A4,0,alternariol,CEBXXEKPIIDJHL-UHFFFAOYSA-N
BGC0000217,Streptomyces sp.,0,daunorubicin,STQGQHZAVUOBTE-VGBVRHCVSA-N
BGC0000724,Streptomyces griseus subsp. griseus NBRC 13350,0,streptomycin,UCSJYZPVAKXKNQ-HZYVHMACSA-N
BGC0002607,Aspergillus westerdijkiae,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000252,Streptomyces griseus subsp. griseus,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0000067,Streptomyces hygroscopicus subsp. duamyceticus,0,geldanamycin,QTQAWLPCGQOSGP-KSRBKZBZSA-N
BGC0001040,Streptomyces rapamycinicus NRRL 5491,0,rapamycin,QFJCIRLUMZQUOT-HPLJOQBZSA-N
BGC0001403,Aspergillus fumigatus Af293,0,trypacidin,KMZYINVXZDQCKC-UHFFFAOYSA-N
BGC0000676,Phoma betae,0,aphidicolin,NOFOAYPPHIUXJR-APNQCZIXSA-N
BGC0000334,Tolypocladium inflatum NRRL 8044,0,cyclosporin,PMATZTZNYRCHOR-CGLBZJNRSA-N
BGC0000296,Streptomyces anulatus,0,actinomycin D,RJURFGZVJUQBHK-IIXSONLDSA-N
BGC0001273,Aspergillus ochraceus,0,asperlactone,VMLNPJDEXLLCQG-DGCAKLBHSA-N
BGC0000104,Penicillium brevicompactum,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0000819,Penicillium fellutanum,0,paraherquamide,UVZZDDLIOJPDKX-ITKQZBBDSA-N
BGC0000030,Fusarium fujikuroi IMI 58289,0,bikaverin,ZOQMSOSJEWBMHP-UHFFFAOYSA-N
BGC0001067,Aspergillus fumigatus Af293,0,fumagillin,NGGMYCMLYOUNGM-CSDLUJIJSA-N
BGC0000006,Aspergillus flavus,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0001510,Streptomyces hygrospinosus,0,anisomycin,YKJYKKNCCRKFSL-RDBSUJKOSA-N
BGC0000356,Aspergillus fumigatus,0,verruculogen,LRXYHMMJJCTUMY-UHFFFAOYSA-N
BGC0000356,Aspergillus fumigatus,1,fumitremorgin B,WEIYXEFMCIRZHC-MWGWWEMPSA-N
BGC0000356,Aspergillus fumigatus,2,fumitremorgin c,DBEYVIGIPJSTOR-FHWLQOOXSA-N
BGC0000356,Aspergillus fumigatus,6,brevianamide F,RYFZBPVMVYTEKZ-KBPBESRZSA-N
BGC0000930,Fusarium graminearum,0,deoxynivalenol,LINOMUASTDIRTM-QGRHZQQGSA-N
BGC0002253,Aspergillus sp. FM242,3,(+)-semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0002253,Aspergillus sp. FM242,4,semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0000007,Aspergillus flavus,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
